Location;Iso2;Iso3;Time;Value
Azerbaijan;AZ;AZE;1990;7231077
Azerbaijan;AZ;AZE;1991;7314308
Azerbaijan;AZ;AZE;1992;7405780
Azerbaijan;AZ;AZE;1993;7504115
Azerbaijan;AZ;AZE;1994;7608893
Azerbaijan;AZ;AZE;1995;7719281.5
Azerbaijan;AZ;AZE;1996;7830982
Azerbaijan;AZ;AZE;1997;7936221.5
Azerbaijan;AZ;AZE;1998;8025804
Azerbaijan;AZ;AZE;1999;8100471.5
Azerbaijan;AZ;AZE;2000;8174785.5
Azerbaijan;AZ;AZE;2001;8251770.5
Azerbaijan;AZ;AZE;2002;8326133.5
Azerbaijan;AZ;AZE;2003;8400530
Azerbaijan;AZ;AZE;2004;8489874
Azerbaijan;AZ;AZE;2005;8597248
Azerbaijan;AZ;AZE;2006;8711380
Azerbaijan;AZ;AZE;2007;8828311.5
Azerbaijan;AZ;AZE;2008;8942638.5
Azerbaijan;AZ;AZE;2009;9046336
Azerbaijan;AZ;AZE;2010;9146850.5
Azerbaijan;AZ;AZE;2011;9256150
Azerbaijan;AZ;AZE;2012;9376180.5
Azerbaijan;AZ;AZE;2013;9504409
Azerbaijan;AZ;AZE;2014;9631138
Azerbaijan;AZ;AZE;2015;9752850
Azerbaijan;AZ;AZE;2016;9868428
Azerbaijan;AZ;AZE;2017;9968509.5
Azerbaijan;AZ;AZE;2018;10039784.5
Azerbaijan;AZ;AZE;2019;10110475
Azerbaijan;AZ;AZE;2020;10181730
Azerbaijan;AZ;AZE;2021;10234370.5
Azerbaijan;AZ;AZE;2022;10295304
Azerbaijan;AZ;AZE;2023;10318207
Azerbaijan;AZ;AZE;2024;10336577.5
Armenia;AM;ARM;1990;3552127.5
Armenia;AM;ARM;1991;3613976.5
Armenia;AM;ARM;1992;3571861.5
Armenia;AM;ARM;1993;3453332.5
Armenia;AM;ARM;1994;3364610
Armenia;AM;ARM;1995;3307581.5
Armenia;AM;ARM;1996;3278735.5
Armenia;AM;ARM;1997;3246289
Armenia;AM;ARM;1998;3208401
Armenia;AM;ARM;1999;3167286
Armenia;AM;ARM;2000;3125628.5
Armenia;AM;ARM;2001;3084349.5
Armenia;AM;ARM;2002;3055630
Armenia;AM;ARM;2003;3038968.5
Armenia;AM;ARM;2004;3022541
Armenia;AM;ARM;2005;3006351
Armenia;AM;ARM;2006;2990377
Armenia;AM;ARM;2007;2974819
Armenia;AM;ARM;2008;2959990
Armenia;AM;ARM;2009;2945516.5
Armenia;AM;ARM;2010;2931078
Armenia;AM;ARM;2011;2923270.5
Armenia;AM;ARM;2012;2922527.5
Armenia;AM;ARM;2013;2922518
Armenia;AM;ARM;2014;2922422
Armenia;AM;ARM;2015;2921177.5
Armenia;AM;ARM;2016;2918792.5
Armenia;AM;ARM;2017;2914963.5
Armenia;AM;ARM;2018;2909964.5
Armenia;AM;ARM;2019;2903971.5
Armenia;AM;ARM;2020;2890892.5
Armenia;AM;ARM;2021;2870348.5
Armenia;AM;ARM;2022;2880874.5
Armenia;AM;ARM;2023;2943393
Armenia;AM;ARM;2024;2973840.5
Belarus;BY;BLR;1990;10186260.5
Belarus;BY;BLR;1991;10193889
Belarus;BY;BLR;1992;10217561.5
Belarus;BY;BLR;1993;10241320
Belarus;BY;BLR;1994;10230187
Belarus;BY;BLR;1995;10197463.5
Belarus;BY;BLR;1996;10164027.5
Belarus;BY;BLR;1997;10122364
Belarus;BY;BLR;1998;10080578.5
Belarus;BY;BLR;1999;10039223
Belarus;BY;BLR;2000;9991313
Belarus;BY;BLR;2001;9938065
Belarus;BY;BLR;2002;9873449.5
Belarus;BY;BLR;2003;9803176.5
Belarus;BY;BLR;2004;9735091
Belarus;BY;BLR;2005;9667838.5
Belarus;BY;BLR;2006;9608036
Belarus;BY;BLR;2007;9563133.5
Belarus;BY;BLR;2008;9529358
Belarus;BY;BLR;2009;9507337
Belarus;BY;BLR;2010;9490751.5
Belarus;BY;BLR;2011;9472735
Belarus;BY;BLR;2012;9463076.5
Belarus;BY;BLR;2013;9464453
Belarus;BY;BLR;2014;9472707.5
Belarus;BY;BLR;2015;9487293
Belarus;BY;BLR;2016;9499063.5
Belarus;BY;BLR;2017;9495789.5
Belarus;BY;BLR;2018;9480031
Belarus;BY;BLR;2019;9435419.5
Belarus;BY;BLR;2020;9350944
Belarus;BY;BLR;2021;9251365
Belarus;BY;BLR;2022;9173237
Belarus;BY;BLR;2023;9115680
Belarus;BY;BLR;2024;9056696
Kazakhstan;KZ;KAZ;1990;17154054.5
Kazakhstan;KZ;KAZ;1991;17278600
Kazakhstan;KZ;KAZ;1992;17332624.5
Kazakhstan;KZ;KAZ;1993;17274487.5
Kazakhstan;KZ;KAZ;1994;17043771.5
Kazakhstan;KZ;KAZ;1995;16730536
Kazakhstan;KZ;KAZ;1996;16416026.9
Kazakhstan;KZ;KAZ;1997;16043250.5
Kazakhstan;KZ;KAZ;1998;15647785.5
Kazakhstan;KZ;KAZ;1999;15455874.5
Kazakhstan;KZ;KAZ;2000;15501102.5
Kazakhstan;KZ;KAZ;2001;15575550
Kazakhstan;KZ;KAZ;2002;15656677.5
Kazakhstan;KZ;KAZ;2003;15747380.5
Kazakhstan;KZ;KAZ;2004;15850159.5
Kazakhstan;KZ;KAZ;2005;15968116.5
Kazakhstan;KZ;KAZ;2006;16103715.5
Kazakhstan;KZ;KAZ;2007;16257214
Kazakhstan;KZ;KAZ;2008;16426525
Kazakhstan;KZ;KAZ;2009;16619846.
Kazakhstan;KZ;KAZ;2010;16836810.5
Kazakhstan;KZ;KAZ;2011;17066002.5
Kazakhstan;KZ;KAZ;2012;17306106
Kazakhstan;KZ;KAZ;2013;17556502
Kazakhstan;KZ;KAZ;2014;17816285
Kazakhstan;KZ;KAZ;2015;18084169
Kazakhstan;KZ;KAZ;2016;18363599.5
Kazakhstan;KZ;KAZ;2017;18651931
Kazakhstan;KZ;KAZ;2018;18932726.5
Kazakhstan;KZ;KAZ;2019;19209555
Kazakhstan;KZ;KAZ;2020;19482117
Kazakhstan;KZ;KAZ;2021;19743603
Kazakhstan;KZ;KAZ;2022;20034609
Kazakhstan;KZ;KAZ;2023;20330104
Kazakhstan;KZ;KAZ;2024;20592571
Kyrgyzstan;KG;KGZ;1990;4459543.5
Kyrgyzstan;KG;KGZ;1991;4532116
Kyrgyzstan;KG;KGZ;1992;4600310.5
Kyrgyzstan;KG;KGZ;1993;4626803
Kyrgyzstan;KG;KGZ;1994;4649185
Kyrgyzstan;KG;KGZ;1995;4713634.5
Kyrgyzstan;KG;KGZ;1996;4782881.5
Kyrgyzstan;KG;KGZ;1997;4847993.5
Kyrgyzstan;KG;KGZ;1998;4907790.5
Kyrgyzstan;KG;KGZ;1999;4968586.5
Kyrgyzstan;KG;KGZ;2000;5025145.5
Kyrgyzstan;KG;KGZ;2001;5071955.5
Kyrgyzstan;KG;KGZ;2002;5116254
Kyrgyzstan;KG;KGZ;2003;5159421.5
Kyrgyzstan;KG;KGZ;2004;5203041
Kyrgyzstan;KG;KGZ;2005;5246332
Kyrgyzstan;KG;KGZ;2006;5282452.5
Kyrgyzstan;KG;KGZ;2007;5313368
Kyrgyzstan;KG;KGZ;2008;5342519.5
Kyrgyzstan;KG;KGZ;2009;5398007.5
Kyrgyzstan;KG;KGZ;2010;5491760.5
Kyrgyzstan;KG;KGZ;2011;5594535
Kyrgyzstan;KG;KGZ;2012;5696519
Kyrgyzstan;KG;KGZ;2013;5797289.5
Kyrgyzstan;KG;KGZ;2014;5898319.5
Kyrgyzstan;KG;KGZ;2015;6001882
Kyrgyzstan;KG;KGZ;2016;6108461.5
Kyrgyzstan;KG;KGZ;2017;6220149.5
Kyrgyzstan;KG;KGZ;2018;6341732
Kyrgyzstan;KG;KGZ;2019;6494035
Kyrgyzstan;KG;KGZ;2020;6664139.5
Kyrgyzstan;KG;KGZ;2021;6820478.5
Kyrgyzstan;KG;KGZ;2022;6955788
Kyrgyzstan;KG;KGZ;2023;7073515.5
Kyrgyzstan;KG;KGZ;2024;7186009
Russia;RU;RUS;1990;148979540.5
Russia;RU;RUS;1991;149448433
Russia;RU;RUS;1992;148915991
Russia;RU;RUS;1993;148135424
Russia;RU;RUS;1994;148200736.5
Russia;RU;RUS;1995;148291403
Russia;RU;RUS;1996;148084582.5
Russia;RU;RUS;1997;147853770.5
Russia;RU;RUS;1998;147635531
Russia;RU;RUS;1999;147241974.5
Russia;RU;RUS;2000;146717782.5
Russia;RU;RUS;2001;146117284
Russia;RU;RUS;2002;145939500
Russia;RU;RUS;2003;145794229.5
Russia;RU;RUS;2004;145180096.5
Russia;RU;RUS;2005;144597884.5
Russia;RU;RUS;2006;144102948
Russia;RU;RUS;2007;143859763.5
Russia;RU;RUS;2008;143811840.5
Russia;RU;RUS;2009;143869132
Russia;RU;RUS;2010;143934465.5
Russia;RU;RUS;2011;144043748.5
Russia;RU;RUS;2012;144291029
Russia;RU;RUS;2013;144604097.5
Russia;RU;RUS;2014;144925638
Russia;RU;RUS;2015;145307615.5
Russia;RU;RUS;2016;145778677
Russia;RU;RUS;2017;146186799
Russia;RU;RUS;2018;146430145.5
Russia;RU;RUS;2019;146533067
Russia;RU;RUS;2020;146371298.5
Russia;RU;RUS;2021;145836175
Russia;RU;RUS;2022;145579899
Russia;RU;RUS;2023;145440500.5
Russia;RU;RUS;2024;144820423
Tajikistan;TJ;TJK;1990;5398768
Tajikistan;TJ;TJK;1991;5541205
Tajikistan;TJ;TJK;1992;5649400
Tajikistan;TJ;TJK;1993;5724993.5
Tajikistan;TJ;TJK;1994;5825368
Tajikistan;TJ;TJK;1995;5948584.5
Tajikistan;TJ;TJK;1996;6066522.5
Tajikistan;TJ;TJK;1997;6139829
Tajikistan;TJ;TJK;1998;6176397
Tajikistan;TJ;TJK;1999;6208370
Tajikistan;TJ;TJK;2000;6284735.5
Tajikistan;TJ;TJK;2001;6407377
Tajikistan;TJ;TJK;2002;6531669
Tajikistan;TJ;TJK;2003;6658575
Tajikistan;TJ;TJK;2004;6790546.5
Tajikistan;TJ;TJK;2005;6924719.5
Tajikistan;TJ;TJK;2006;7057566.5
Tajikistan;TJ;TJK;2007;7194477.5
Tajikistan;TJ;TJK;2008;7338403
Tajikistan;TJ;TJK;2009;7490230
Tajikistan;TJ;TJK;2010;7652140.5
Tajikistan;TJ;TJK;2011;7824785.5
Tajikistan;TJ;TJK;2012;8014084
Tajikistan;TJ;TJK;2013;8216723.5
Tajikistan;TJ;TJK;2014;8425552
Tajikistan;TJ;TJK;2015;8643840
Tajikistan;TJ;TJK;2016;8865631
Tajikistan;TJ;TJK;2017;9085946
Tajikistan;TJ;TJK;2018;9307333
Tajikistan;TJ;TJK;2019;9529966
Tajikistan;TJ;TJK;2020;9749310.5
Tajikistan;TJ;TJK;2021;9966908.5
Tajikistan;TJ;TJK;2022;10182222
Tajikistan;TJ;TJK;2023;10389798.5
Tajikistan;TJ;TJK;2024;10590927.5
Turkmenistan;TM;TKM;1990;3760562
Turkmenistan;TM;TKM;1991;3855893.5
Turkmenistan;TM;TKM;1992;3944688.5
Turkmenistan;TM;TKM;1993;4032407.5
Turkmenistan;TM;TKM;1994;41166620
Turkmenistan;TM;TKM;1995;41912034.9
Turkmenistan;TM;TKM;1996;4263819
Turkmenistan;TM;TKM;1997;4336730
Turkmenistan;TM;TKM;1998;4410506.5
Turkmenistan;TM;TKM;1999;4492170
Turkmenistan;TM;TKM;2000;4582677
Turkmenistan;TM;TKM;2001;4675409.5
Turkmenistan;TM;TKM;2002;4769465
Turkmenistan;TM;TKM;2003;4863865.5
Turkmenistan;TM;TKM;2004;4958093
Turkmenistan;TM;TKM;2005;5052257
Turkmenistan;TM;TKM;2006;5147105.5
Turkmenistan;TM;TKM;2007;5244046
Turkmenistan;TM;TKM;2008;5345029
Turkmenistan;TM;TKM;2009;5451592
Turkmenistan;TM;TKM;2010;5564356
Turkmenistan;TM;TKM;2011;5683417
Turkmenistan;TM;TKM;2012;5808545.5
Turkmenistan;TM;TKM;2013;5939341
Turkmenistan;TM;TKM;2014;6075283
Turkmenistan;TM;TKM;2015;6215770
Turkmenistan;TM;TKM;2016;6360041
Turkmenistan;TM;TKM;2017;6507061
Turkmenistan;TM;TKM;2018;6655524
Turkmenistan;TM;TKM;2019;6803944.5
Turkmenistan;TM;TKM;2020;6949912
Turkmenistan;TM;TKM;2021;7092043.5
Turkmenistan;TM;TKM;2022;7230193
Turkmenistan;TM;TKM;2023;7364438
Turkmenistan;TM;TKM;2024;7494498.5
Uzbekistan;UZ;UZB;1990;20464956
Uzbekistan;UZ;UZB;1991;20962910
Uzbekistan;UZ;UZB;1992;21485090.5
Uzbekistan;UZ;UZB;1993;21987955
Uzbekistan;UZ;UZB;1994;22463291
Uzbekistan;UZ;UZB;1995;22917588.5
Uzbekistan;UZ;UZB;1996;23351981
Uzbekistan;UZ;UZB;1997;23758960
Uzbekistan;UZ;UZB;1998;24134929
Uzbekistan;UZ;UZB;1999;24476008.5
Uzbekistan;UZ;UZB;2000;24787054.5
Uzbekistan;UZ;UZB;2001;25090282.5
Uzbekistan;UZ;UZB;2002;25399979.5
Uzbekistan;UZ;UZB;2003;25711259
Uzbekistan;UZ;UZB;2004;26029350
Uzbekistan;UZ;UZB;2005;26356974.5
Uzbekistan;UZ;UZB;2006;26699043.5
Uzbekistan;UZ;UZB;2007;27076008
Uzbekistan;UZ;UZB;2008;27494774.5
Uzbekistan;UZ;UZB;2009;27939328.5
Uzbekistan;UZ;UZB;2010;28385506.5
Uzbekistan;UZ;UZB;2011;28823195.5
Uzbekistan;UZ;UZB;2012;29261903
Uzbekistan;UZ;UZB;2013;29724065
Uzbekistan;UZ;UZB;2014;30222993.5
Uzbekistan;UZ;UZB;2015;30749346.5
Uzbekistan;UZ;UZB;2016;31284568
Uzbekistan;UZ;UZB;2017;31819177.5
Uzbekistan;UZ;UZB;2018;32373490.5
Uzbekistan;UZ;UZB;2019;32964701
Uzbekistan;UZ;UZB;2020;33586372
Uzbekistan;UZ;UZB;2021;34243695.5
Uzbekistan;UZ;UZB;2022;34938955.5
Uzbekistan;UZ;UZB;2023;35652307
Uzbekistan;UZ;UZB;2024;36361859
